"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDX20",1089.28438884919,-0.0179077100630194,0.125789082050771,-0.142362991851642,0.886793292822786,0.964016267069826
"TMEM63B",753.363230805458,0.033566905208161,0.236300733473686,0.142051633588767,0.887039221460519,0.964190510964525
"LGI3",6.59513376770864,0.105038975255472,0.739675707544017,0.142006793225964,0.887074639850908,0.964190510964525
"MC1R",652.319019480582,-0.0250706587874137,0.176741674242722,-0.141849164294912,0.887199149174826,0.964260046889042
"SFT2D1",931.3367223622,-0.0303050184521381,0.213811735947538,-0.141736927198299,0.887287805695114,0.964290609054886
"ZMYND12",9.66138755994114,0.102786272917011,0.72647527070047,0.141486265345142,0.887485809560955,0.964431944880094
"SOCS2",283.367897277178,0.0259002651788302,0.183145584955994,0.141418998361623,0.887538946575259,0.964431944880094
"SMKR1",88.8974744881722,-0.0423040180413286,0.300005896052848,-0.141010622117495,0.887861550956193,0.964697409836854
"YTHDF3",2724.76459221777,-0.0290052828839191,0.2057949336936,-0.140942647923024,0.887915250235539,0.964697409836854
"WDFY2",424.433498424122,-0.0284068799762591,0.201639187601316,-0.140879758117383,0.887964933330903,0.964697409836854
"IAH1",1221.66475884905,-0.0333476655071521,0.237017432995564,-0.140697100148647,0.888109236053878,0.964788380352058
"CAD",5961.64647239622,-0.0333550923444767,0.237634448570878,-0.14036303467394,0.88837316272369,0.964811633268757
"EHBP1",1497.83167675385,0.0434818937587767,0.309605869212383,0.140442730848067,0.888310198055696,0.964811633268757
"FUT4",524.564586860091,-0.0264838469751675,0.188743273663651,-0.140316772413108,0.88840971295559,0.964811633268757
"SNRNP25",765.222468666192,-0.0401269354386992,0.286035249814112,-0.140286679578048,0.888433488403925,0.964811633268757
"EPS15L1",654.526090606692,-0.0154304944780014,0.109826667622724,-0.140498613060065,0.888266048239637,0.964811633268757
"LOC100289561",13.7045667740885,0.0816678345725564,0.584428640594074,0.139739617294493,0.88886572341788,0.964996462595329
"NBN",864.765824534077,-0.0545178065905539,0.390282972032734,-0.139687894418262,0.888906591478515,0.964996462595329
"SEC16A",4269.34242976182,0.0300161866230006,0.214742524130151,0.139777562662942,0.888835741637741,0.964996462595329
"SEC31B",75.206763895849,-0.0464561240234228,0.332229854322434,-0.139831274700366,0.888793302408753,0.964996462595329
"KDELR1",6024.54603477446,-0.0224705967051586,0.16056330304117,-0.139948520487256,0.888700664676995,0.964996462595329
"PDIK1L",303.740964678705,-0.0259547525049821,0.186078982004993,-0.139482451082442,0.889068922386411,0.965106914589965
"LOC105376960",9.18578220058141,-0.115973885243601,0.832106497741705,-0.139373848850296,0.889154736243973,0.965124784254322
"UHRF1BP1",1378.01383438178,-0.0381644237759355,0.273956645482572,-0.139308260650911,0.889206562478274,0.965124784254322
"CDC42",3055.77432213488,0.0207277372994715,0.150023675146054,0.138163108451331,0.890111510611979,0.965383417480644
"LOC105378721",7.40201972936015,-0.115612926276786,0.836440513528159,-0.138220141668083,0.89006643713262,0.965383417480644
"DNPEP",1994.15846085673,0.02405037465086,0.17331207531159,0.138769180437203,0.889632548755177,0.965383417480644
"THAP9-AS1",790.731658156129,-0.0186401227886994,0.134700845364302,-0.13838163181743,0.8899388130326,0.965383417480644
"CDHR2",13.9096209609274,-0.0864883010781801,0.625761249724053,-0.138212938427107,0.890072129850548,0.965383417480644
"WRN",747.771216584439,-0.0354190611007669,0.255315193283799,-0.138726805268484,0.889666035366327,0.965383417480644
"RABGAP1",2372.1423150559,0.0346587516020687,0.250605990356785,0.138299773092915,0.890003504833057,0.965383417480644
"SFR1",140.201174929647,0.0376246962169559,0.272047003256283,0.138302189572408,0.890001595112755,0.965383417480644
"LOC105370924",12.1298755569041,0.146989578812774,1.06315754568291,0.138257570018333,0.890036857616404,0.965383417480644
"TAOK2",1633.36444662616,0.0257352958537851,0.186147076385792,0.138252484827902,0.89004087641861,0.965383417480644
"CACNA1I",16.4795686184499,-0.0927211804564367,0.670641311057755,-0.138257484183601,0.890036925451168,0.965383417480644
"LIAS",162.799462205565,0.0262805449550454,0.190370375853499,0.138049551235166,0.890201256192562,0.965415019736609
"ABL2",1247.93234913063,-0.0372688667524428,0.270862568710429,-0.137593270749366,0.89056187410699,0.965680755691687
"ATP6V1F",1760.09372203707,0.0355607909015929,0.258462079180361,0.137586105529925,0.890567537266048,0.965680755691687
"XPO5",2773.70440235538,0.022851649370222,0.166339399400186,0.137379655407103,0.890730711201683,0.965791947364482
"LOC283788",67.0168521432507,-0.05215167474315,0.380070857230628,-0.137215663213831,0.890860330560625,0.96586674418052
"ARPC2",7353.55378989204,-0.0216835535798199,0.158260954950144,-0.137011391007028,0.891021791303907,0.965976050750693
"LRP8-DT",19.7730292713671,-0.0723694554732712,0.529046664972431,-0.136792196728132,0.891195051770523,0.965989110444502
"PLEKHO1",515.685082794501,0.0383112173688622,0.280616385116035,0.136525233025935,0.891406078233929,0.965989110444502
"SLC25A44",1093.85677199227,-0.0158916267840616,0.116862809158394,-0.135985322434978,0.891832884174685,0.965989110444502
"LOC107986031",13.4597295414005,0.081422286466723,0.594824327261261,0.136884593879363,0.891122016504469,0.965989110444502
"PKD1L1",199.655681834751,-0.0445163436336218,0.327537983885475,-0.135912003565324,0.891890846059368,0.965989110444502
"TG",256.698821904819,-0.0301368869783014,0.221809775929048,-0.135868163844778,0.891925503618481,0.965989110444502
"CDC14B",581.392357067225,0.0378268984043807,0.278260705944505,0.135940496075377,0.891868321372042,0.965989110444502
"DPM2",1144.93772276543,0.035537797271138,0.261049469488709,0.136134340133854,0.891715080720776,0.965989110444502
"UFM1",2346.92195860298,-0.0174544887683422,0.128487876894359,-0.135845413514716,0.891943489008584,0.965989110444502
"LRRK1",890.564230549267,-0.0401179153433977,0.294690213774447,-0.136135892772142,0.891713853321075,0.965989110444502
"CDIPTOSP",7.46015317605665,0.122485494841942,0.899241384448545,0.136209806354781,0.891655423071186,0.965989110444502
"SNRPB2",2177.87805217948,0.0308775457588617,0.227291748219909,0.135849831772103,0.891939996128199,0.965989110444502
"FRG1FP",16.5884956461261,0.0701327398158579,0.512908673770045,0.136735335942673,0.891239997799027,0.965989110444502
"LRP5L",30.8525824471618,0.0615028819904418,0.450345053419272,0.136568352474347,0.891371993136318,0.965989110444502
"SEPTIN3",133.146402471839,-0.139706641682076,1.02807926664469,-0.13589092418723,0.891907510368663,0.965989110444502
"RUFY1",13.2175737555753,0.0828382843192568,0.613291486440534,0.135071635838351,0.892555235954172,0.966194889507299
"BRF2",181.241218035285,-0.0288761477966281,0.214192815421356,-0.134813801946734,0.892759093087683,0.966194889507299
"GNG10",103.154776179145,-0.034990807646547,0.258498476696079,-0.135361755681393,0.89232586032633,0.966194889507299
"JMJD1C-AS1",7.39514082906596,0.102181568738151,0.757868422426634,0.13482758446509,0.892748195719152,0.966194889507299
"POLR2G",1660.50503905089,-0.0367208324111273,0.272488245277564,-0.134761161435505,0.892800714335987,0.966194889507299
"ZNHIT2",426.488262987817,-0.0350196464901029,0.258423390588465,-0.135512680993614,0.892206538756054,0.966194889507299
"SPTBN2",1044.10555648371,0.0395000118513745,0.292927951403796,0.134845485594935,0.892734041934817,0.966194889507299
"USP12",2775.19692550663,-0.0208793179626322,0.154774626965731,-0.134901426493214,0.892689811683753,0.966194889507299
"LOC440311",16.5197558164543,-0.0846022049805749,0.627427171466105,-0.134839880751236,0.892738473480975,0.966194889507299
"PARD6A",107.869444875867,0.0478200902175686,0.353426111888646,0.135304349647587,0.892371246183753,0.966194889507299
"NRSN2-AS1",121.392312555933,0.0286605305511204,0.212253046502146,0.1350300079242,0.892588148708116,0.966194889507299
"ADRB1",7.73941856600938,-0.0989828061560509,0.736256414853863,-0.134440670612965,0.893054123031075,0.966337825267441
"TP53BP1",1140.29674627427,0.047811228350837,0.355528276693368,0.134479397238135,0.893023501718703,0.966337825267441
"SLC22A15",124.60218505799,-0.0347696082188428,0.260497778760297,-0.133473722441361,0.893818744760934,0.967026550084338
"BIRC6",2206.16638773729,0.0422648724163975,0.316641140104991,0.133478777907329,0.893814746854948,0.967026550084338
"GOLGA5",1850.13720816436,0.015127829659623,0.113462687509208,0.133328673872591,0.893933451565816,0.967026550084338
"SGF29",279.306085484636,-0.0324957834758176,0.243684577869509,-0.133351826200585,0.893915142173437,0.967026550084338
"EHMT1",2076.57574603673,0.0300533878043392,0.225628351898572,0.133198631960266,0.894036292744849,0.967072124618546
"RWDD1",972.954226752121,0.0329156112864946,0.24746871778823,0.133009180233689,0.894186120235813,0.967168514241615
"TMEM53",103.167205792699,0.0480950451378943,0.362654814290926,0.132619348324194,0.894494429835427,0.96722067695643
"ARHGAP29",2363.15205190101,0.0356318015058691,0.269196637570493,0.132363471651976,0.894696805811903,0.96722067695643
"BRD9",1750.23148631917,-0.0162082687609491,0.12246500864645,-0.132350203050583,0.894707300297393,0.96722067695643
"LOC101929004",13.3511256720911,0.0745622912285779,0.563951502767698,0.132214012840908,0.894815017777827,0.96722067695643
"BET1",911.968071464253,-0.0294701255896659,0.223083283408496,-0.132103693021687,0.894902274906389,0.96722067695643
"CPEB3",66.2515652309478,0.0388618548439235,0.292570410197485,0.132829067771043,0.894328565290973,0.96722067695643
"ARL6IP4",2226.93712530977,-0.0447471193311484,0.337597900032128,-0.132545609219992,0.89455275028725,0.96722067695643
"SNHG10",438.014875076682,0.0339538502601339,0.255809973796842,0.132730752269648,0.894406321243206,0.96722067695643
"TRIP4",635.81971373414,-0.0202507070217562,0.153260487963671,-0.132132601760713,0.894879409503376,0.96722067695643
"TBC1D10A",469.780546550623,0.0203799050329043,0.154241614509844,0.132129743958324,0.894881669881831,0.96722067695643
"INTS6L",664.841010244578,0.0289376385468321,0.219050183723662,0.13210506403107,0.894901190502843,0.96722067695643
"RUFY2",458.602003565997,0.0300748097603479,0.227939276576685,0.131942200624779,0.895030009124049,0.967293100979508
"OVOS2_1",9.68703810715458,-0.0861900418039693,0.653724619454437,-0.131844570693848,0.895107231930222,0.96731092926842
"ZNF888",300.888057118943,0.0187372072657626,0.142325579571401,0.131650314175343,0.895260886879203,0.967411347065926
"LINC00957",28.9396079098126,-0.0567963779389842,0.432377967834617,-0.131358168464099,0.89549197859043,0.967529792238144
"BRI3",3618.03129491249,0.0409022372666204,0.311240241710506,0.131416930670118,0.895445496076535,0.967529792238144
"CARD8",496.237797021472,0.0164616077207317,0.125512252954314,0.131155383902826,0.895652389485258,0.967637473691717
"EIF2AK2",2580.39083787629,-0.0278495404030009,0.21269790322453,-0.130934719998637,0.895826948519747,0.96776042475219
"PCMT1",2788.15136864151,-0.0281160622934552,0.215046699503145,-0.130743984252797,0.895977836561774,0.967857789135528
"MRPS17",1122.67567316741,-0.0418826915482237,0.320574356941097,-0.130648913867803,0.896053046650311,0.967873396629335
"LOC101929140",12.1309827002335,-0.094275785874236,0.722576240058911,-0.130471749066299,0.896193204043378,0.96795915020389
"SIPA1",837.084247385193,0.018978217996199,0.145985066665011,0.130001091411274,0.896565563198163,0.968164385884587
"GLCE",1280.2721449107,0.0257964848634968,0.198408276447395,0.130017181366607,0.89655283330978,0.968164385884587
"SNORA60",9.99855038399883,-0.0952746811085518,0.732595229618435,-0.130050916599845,0.896526143095062,0.968164385884587
"CRK",145.488229118409,-0.124244218512776,0.956792926747802,-0.129854867275294,0.896681252553656,0.968190570601563
"CLDND2",55.4106377469166,-0.055580865456396,0.428148494814488,-0.129816795176352,0.896711374730671,0.968190570601563
"CROCC",497.771253622766,0.017329608807783,0.134845043444493,0.128514985535352,0.897741439818522,0.968196918792517
"ZMYM4",1415.37037288919,0.0286790016332878,0.223031713552757,0.128587101701588,0.897684372922133,0.968196918792517
"EPS15",1109.70819012756,-0.0194654059781181,0.152433211649099,-0.127697932540629,0.89838802629183,0.968196918792517
"EFCAB7",95.2913062365985,0.0298452390392813,0.234197491525382,0.127436202859785,0.898595164073712,0.968196918792517
"LOC112268259",95.0998524734043,-0.0531163734771262,0.412498868637675,-0.128767319174836,0.897541765716069,0.968196918792517
"CHMP3",65.8731395590347,-0.039176707796374,0.306556806090423,-0.127795915856516,0.898310482236807,0.968196918792517
"NRP2",1847.77744457227,0.0261329687902221,0.204678373080183,0.127678212392202,0.898403632946446,0.968196918792517
"AGFG1",1718.97205223426,-0.0188370312009199,0.145903901858153,-0.129105739880988,0.897273980254714,0.968196918792517
"CPNE9",27.5281012421411,0.054064234170388,0.420681611855586,0.128515800659591,0.897740794792225,0.968196918792517
"VGLL4",661.092186471301,-0.051539614976568,0.402316740845543,-0.128107060293459,0.898064248783383,0.968196918792517
"RFC1",2491.44653590349,0.0251424742077216,0.197664372812143,0.127197804288265,0.898783843190718,0.968196918792517
"LOC101929977",44.2160922960488,0.0524933851738476,0.410011255951697,0.128029131912495,0.898125918817401,0.968196918792517
"PDE4D",12309.5986900114,0.0267453383478022,0.20768240041225,0.128779994331309,0.897531735910524,0.968196918792517
"DCP2",1085.70015630255,0.0169093493830698,0.131131192270029,0.128949863799374,0.89739732039445,0.968196918792517
"BACH2",20.6226675802208,-0.0845866908954745,0.661912172667631,-0.127791411592529,0.898314046892744,0.968196918792517
"LINC-PINT",581.688686626352,-0.0156670821574371,0.122920697005398,-0.12745682817556,0.89857884056073,0.968196918792517
"LOC105375614",45.5363778258166,-0.0473490833488301,0.369856492973243,-0.128020149026437,0.898133027626343,0.968196918792517
"JRK",863.457254666423,-0.0378148211355201,0.29562836431287,-0.127913372667786,0.898217528125542,0.968196918792517
"WASHC1",395.332288673186,-0.0210914335229065,0.162748507204224,-0.129595250274339,0.896886661288146,0.968196918792517
"CDC37L1-DT",6.53599216740444,0.12788753617808,0.988998587248939,0.129310130294342,0.897112255918708,0.968196918792517
"APTX",775.460720791979,-0.0293100945911522,0.230065335697576,-0.127399003862454,0.898624604619478,0.968196918792517
"SUSD3",49.6794143968605,0.0482220786596111,0.375966471368392,0.128261646534859,0.897941915987077,0.968196918792517
"LOC107984399",12.2515543859254,-0.0880227557270267,0.68978860423842,-0.127608306640859,0.89845895713239,0.968196918792517
"B3GLCT",920.853840429227,-0.0147331265748645,0.113718951819711,-0.129557354681059,0.896916644825352,0.968196918792517
"LOC105370705",10.9355989547514,-0.0844139310826708,0.662385367251267,-0.127439305359307,0.898592708656868,0.968196918792517
"ANTKMT",280.227198727746,-0.0335245550320849,0.259611568606557,-0.129133517477765,0.897252000923257,0.968196918792517
"NOMO2",230.059500347984,-0.0996082639133999,0.769962795961618,-0.129367632352934,0.897066758066397,0.968196918792517
"LYRM1",1193.99583233052,0.0265219206648686,0.204767268890418,0.12952226597827,0.896944407641782,0.968196918792517
"NLRC5",204.340149239354,-0.0283548023103364,0.221727618047909,-0.12788123807026,0.898242958976489,0.968196918792517
"PRMT7",816.220343422174,-0.0167230839456665,0.131449773299754,-0.127220333104201,0.898766012649748,0.968196918792517
"C18orf25",586.65684333568,-0.0188093585762039,0.145355068500072,-0.12940283933886,0.897038901104753,0.968196918792517
"RAB11B",1442.98583439479,-0.0237873157638081,0.186144687548407,-0.127789388336007,0.898315648090276,0.968196918792517
"ZNF414",236.92951950922,0.0274997580437207,0.212914166887527,0.129158892739381,0.897231922535041,0.968196918792517
"CASTOR1",48.39341183651,0.0445454037587701,0.350077391618827,0.127244446014589,0.898746928426139,0.968196918792517
"SRRM2",12687.4806927918,0.0436034601186931,0.343684483449952,0.126870610162541,0.899042808328495,0.968410393147458
"ASAP2",2156.99347374808,0.0967116529832515,0.764204037284456,0.126552135640253,0.899294882464863,0.968414661650972
"TSGA10",183.280912077158,-0.029387646704771,0.232629827091376,-0.126327939422951,0.899472340958386,0.968414661650972
"CKMT2",758.175879906276,-0.0190620804417156,0.15074099312464,-0.126455850174439,0.899371094881557,0.968414661650972
"PARP11",555.475256455337,0.0195539334726548,0.154713431370148,0.126388079557699,0.899424737620043,0.968414661650972
"FAM222A-AS1",12.6407291944289,-0.082749083217376,0.654849895247114,-0.126363436595114,0.899444243473492,0.968414661650972
"TENT4B",625.909085402041,0.0197247298359258,0.155897678040495,0.126523563941742,0.899317497600463,0.968414661650972
"TMEM107",390.554500466774,0.0258471599429803,0.204085628232037,0.126648604151553,0.899218526094274,0.968414661650972
"LINP1",17.4795931001789,0.0785072919334045,0.622700684238754,0.126075486859917,0.899672171271189,0.968433438044247
"CEP89",468.222179083145,-0.0166744971591286,0.132234899873986,-0.126097551970158,0.899654705249408,0.968433438044247
"LOC101928824",10.6759041220868,0.0897119363889796,0.710793343078361,0.126213810613994,0.899562679500611,0.968433438044247
"S100A13",1694.55399333394,0.0448599155303786,0.356473078157296,0.125843768517587,0.899855594888002,0.968434549758191
"SNX24",392.394662914727,-0.0221283303450247,0.175671284110067,-0.125964413917303,0.899760093728496,0.968434549758191
"GPLD1",53.7096230186983,0.0415542131403724,0.330112951052708,0.125878772728725,0.899827885909619,0.968434549758191
"LOC101928728",17.3404957356383,0.0781172380649559,0.621485891940771,0.125694306303579,0.899973909033015,0.968444237390182
"LOC105373242",6.38971855797795,0.174341709233647,1.38720072657462,0.12567879031043,0.89998619160568,0.968444237390182
"ATG13",2755.89668043257,-0.0119462737319509,0.0951352968386511,-0.125571413859272,0.90007119223913,0.96847027973366
"DCAF8-DT",14.9725413453324,0.0824392622926858,0.65730691187617,0.125419740463975,0.900191260878062,0.968534048937971
"FZD10",37.9335652344955,-0.0427827012264058,0.342213679792069,-0.125017507343367,0.900509690222335,0.968811215422907
"BCAS2",1130.1012184252,-0.0236374496918776,0.190089358387736,-0.124349147644883,0.901038835045587,0.96904392174076
"LOC101927509",12.0972241620646,-0.114886729146413,0.924394242854222,-0.124283259047223,0.901091001872317,0.96904392174076
"TATDN2",1421.05879970548,-0.0196176392017688,0.157559301601073,-0.124509559273365,0.90091183207154,0.96904392174076
"SMARCA5",4405.41844609171,0.0198417304827725,0.159378215603274,0.124494620595846,0.900923659389279,0.96904392174076
"FLJ46906",96.618728860772,-0.0483422260241788,0.388834179558338,-0.124326071537973,0.90105710533984,0.96904392174076
"POLDIP3",1943.96045862617,0.0175818680536895,0.141052550904452,0.124647643314152,0.900802508588268,0.96904392174076
"MADD",2720.27465506164,-0.0190746270910124,0.153836081725943,-0.123993193774875,0.90132066405746,0.969225468019394
"FILIP1L",47.9725536891175,0.0625290426687213,0.505830107992827,0.123616688055287,0.901618778678954,0.96941515528701
"POLA1",2367.70091984111,-0.0339029237916991,0.274249762221087,-0.123620613258246,0.901615670658787,0.96941515528701
"LOC101928421",19.8983611202556,-0.0653655757376539,0.530192415900367,-0.123286515946575,0.901880218088688,0.969464870644549
"LINC01003",262.610119016837,0.0377987083063512,0.30669491127839,0.123245306382149,0.901912849709458,0.969464870644549
"LOC105370687",16.9379237744048,0.0642327133183612,0.5210375089934,0.123278482277511,0.901886579502838,0.969464870644549
"CLUHP3",107.096160127159,0.052102037512185,0.422995467263213,0.123173985407659,0.901969325315602,0.969464870644549
"CNBD2",8.2644328406205,-0.102820247741464,0.833993780782843,-0.123286588114542,0.901880160942932,0.969464870644549
"TMEM158",136.442843796933,-0.0435215825908543,0.354855752336752,-0.122645842160544,0.902387551652043,0.96955596668522
"LOC107986742",11.536788305061,0.0770773950639774,0.627577720927241,0.12281729018375,0.902251782331047,0.96955596668522
"LOC105376363",25.6547281723123,0.0766473920098518,0.625400580645649,0.122557276698917,0.902457687569251,0.96955596668522
"LINC02457",82.2455211924482,-0.0515923491543038,0.420984634436311,-0.122551620496517,0.902462166801075,0.96955596668522
"RIN3",865.079482157691,0.0165354485850403,0.134951403734642,0.122528911352077,0.902480150545657,0.96955596668522
"VKORC1",921.271772356506,-0.0327120780754333,0.266740920137292,-0.122636144685248,0.902395231147225,0.96955596668522
"HSD17B1-AS1",216.89730429102,-0.0273528057551386,0.222484069309671,-0.122942760980638,0.902152424088158,0.96955596668522
"ZNF622",1037.61786563384,0.0286668835016232,0.235393778029339,0.121782673023967,0.903071136723612,0.970041628772625
"ZNF34",80.4075139706484,-0.0329261272672297,0.27049066520228,-0.121727406905546,0.903114907068745,0.970041628772625
"ZNF253",132.450045689517,0.0270744947289299,0.222275678505042,0.121805925466181,0.903052721054403,0.970041628772625
"TNFRSF25",152.57781166751,0.0295832349155688,0.243791175353768,0.12134661918193,0.903416496044408,0.970205636118937
"LINC02043",20.3385408657874,-0.0525178296426602,0.432944245114138,-0.121303909765136,0.903450323344352,0.970205636118937
"CCDC90B",1346.83515910301,-0.0227702305008985,0.18768262459739,-0.121323060937284,0.903435154947803,0.970205636118937
"PLEKHA3",737.420734391189,0.0172620787080354,0.142733795584722,0.120938973403739,0.903739372402801,0.970229418480808
"KPNA1",2598.00018903263,0.0168567870441565,0.13957759682924,0.120770004836659,0.903873208841333,0.970229418480808
"SAP30L-AS1",9.88035543030665,-0.0861595246255474,0.713609421903462,-0.1207376500099,0.903898836728934,0.970229418480808
"CHCHD7",956.860840089233,-0.0254078150980244,0.210392518189386,-0.120763871817691,0.903878066727703,0.970229418480808
"PDE1B",24.547044092102,0.0613152789864901,0.507304226622362,0.120864908606672,0.903798037230132,0.970229418480808
"LOC101927572",18.2232779010813,-0.0757573294735323,0.625618120181478,-0.121091968134741,0.903618190862145,0.970229418480808
"CDH22",7.55535535212006,-0.108686732877536,0.897159735794768,-0.121145352985835,0.903575907198864,0.970229418480808
"TGFBRAP1",2928.61677834768,-0.0275709104020539,0.22872525773485,-0.120541608194472,0.904054121345067,0.970330712142415
"ZNF212",532.562377598307,-0.0211052168805511,0.175316743000149,-0.120383350268681,0.904179480039774,0.97039987451513
"SETD1B",1013.82379304833,0.026748104429596,0.222651575011935,0.120134359831778,0.904376714275925,0.970482040665264
"SYT5",13.3722120204257,-0.103846248397383,0.864428225799241,-0.120132875463857,0.904377890114582,0.970482040665264
"CA12",8.9827157158391,-0.0765801296156588,0.638465991331762,-0.119943944791675,0.904527552825728,0.970577257592524
"SNORD27",18.2762507169438,0.0587116745695686,0.490403080043447,0.119721259834598,0.904703958576375,0.970701155608452
"TRIM58",271.517903453528,-0.0234304830877504,0.198230537865243,-0.118198151203517,0.905910654815828,0.970846713144143
"LOC112268412",48.6631197406116,-0.0390612353537628,0.3280576554344,-0.119068202514706,0.90522132221163,0.970846713144143
"PUS10",180.633611319673,0.0241288699451642,0.202186798184721,0.119339492794776,0.905006396324545,0.970846713144143
"CYTOR",1078.7566269918,-0.042132371771337,0.356079625668373,-0.118322893909623,0.905811818101726,0.970846713144143
"SH3BP5",264.173290999594,-0.05361727928208,0.450981821368406,-0.118890112065693,0.905362415626507,0.970846713144143
"SEPTIN11",4792.03157124428,-0.025093746445911,0.213054848455941,-0.117780687122454,0.906241432465332,0.970846713144143
"MED10",1318.70589651478,0.0311865634650526,0.263899245970431,0.118176023392454,0.905928187376992,0.970846713144143
"GOPC",1314.01137600647,0.0220672644632887,0.187243824362894,0.117853096295024,0.906184057892596,0.970846713144143
"NDUFB2",1072.54858806097,0.0434466877746328,0.365254767642635,0.118948995669622,0.905315764344997,0.970846713144143
"STAU2",918.151043620875,0.0223681743884114,0.189324330514456,0.118147384055868,0.905950879292843,0.970846713144143
"DOLK",882.402695123554,0.0153030865460788,0.128763942895405,0.118846054275532,0.905397321182763,0.970846713144143
"EDF1",3635.53894956448,-0.0395315714091559,0.334938853096237,-0.118026233874388,0.906046871531873,0.970846713144143
"FAM149B1",381.555442630204,-0.019777826548683,0.167270422369867,-0.118238635787925,0.905878577724076,0.970846713144143
"USP54",729.717357722255,-0.0419841683773938,0.356239246047656,-0.117853854798967,0.906183456882386,0.970846713144143
"SHOC2",1090.16095337949,0.0151446158371837,0.127643159180271,0.118648080590006,0.90555417155898,0.970846713144143
"SMIM38",19.7928196137844,-0.0669135541287628,0.564953942165027,-0.118440724339997,0.905718459493464,0.970846713144143
"PIH1D2",45.7941115047653,0.049305905831724,0.416450217024135,0.118395678081413,0.905754150086098,0.970846713144143
"HEBP1",739.784749054905,-0.0290394146936316,0.243741245149557,-0.119140339485068,0.905164172038969,0.970846713144143
"TMC6",2641.07061942716,-0.0139397851485241,0.117841233522625,-0.118292933057661,0.905835556688568,0.970846713144143
"MIB1",3020.78625206803,-0.0297146291064428,0.25080410485682,-0.118477443275526,0.905689366861457,0.970846713144143
"ZNF558",728.958767319624,0.0232191871354165,0.196867542214777,0.117943196091132,0.906112666553398,0.970846713144143
"KCNE5",11.6980866066694,0.101068423622619,0.854701991365074,0.118249898378263,0.905869654079588,0.970846713144143
"SLC6A8",4154.37750427998,-0.0117390306232618,0.0983468315576983,-0.119363587390964,0.904987308057736,0.970846713144143
"LINC02781",7.84047895448309,-0.132715105095397,1.12977859605898,-0.117470011875202,0.906487606545225,0.970860725385487
"AGO4",469.565854750191,0.0298605055219858,0.254033414514686,0.117545581863836,0.906427725271262,0.970860725385487
"LOC107985923",21.6397827027905,-0.0516860347588146,0.439391595220049,-0.117630913565677,0.906360109504929,0.970860725385487
"MIR5587",7.78877046068426,-0.0842638361096732,0.717404591824396,-0.117456505115734,0.906498309288615,0.970860725385487
"LOC102723694",141.010043563747,0.0277100289311457,0.236802699179958,0.117017369426552,0.906846289231245,0.971037546461717
"SLC25A51",363.335084681728,-0.0181482997038264,0.155033890764606,-0.117060209315018,0.906812341254732,0.971037546461717
"CBX3P2",24.2260753436284,0.0524415637574165,0.447720096929962,0.117130243017927,0.906756844219645,0.971037546461717
"SCMH1",734.662324522045,0.0174296208188973,0.14929798249876,0.116743846950792,0.907063042978257,0.971204356496649
"TBCC",408.723515941016,0.0194997650583073,0.167340021942983,0.11652780268519,0.907234252830064,0.971257704045123
"HGSNAT",593.538104476156,0.0250523434021212,0.215000751914435,0.116522119941662,0.90723875632499,0.971257704045123
"FGFBP3",64.0284501495603,-0.0335253565216058,0.287894483787777,-0.116450152432651,0.907295789829332,0.971257704045123
"RAMAC",119.249380861009,0.0312380333813839,0.268433515041063,0.116371584139206,0.907358054932602,0.971259085882764
"PFKFB1",24.945810397876,-0.0603346975449765,0.519192647046749,-0.116208690335216,0.90748714952725,0.971331998711165
"TRAK2",2425.2862216841,0.0261572332687134,0.225356728438863,0.116070345225169,0.907596791012021,0.971384081437242
"COPB2-DT",34.0366195535498,0.0537761652831269,0.464008368683149,0.11589481766405,0.90773590292527,0.971436336264427
"POLE",2539.95603356445,0.0227735459941278,0.196569651669031,0.115854842295148,0.907767585240505,0.971436336264427
"ZBED3-AS1",9.21737625210756,0.092986991236814,0.804429610456805,0.115593695244523,0.907974559876096,0.971592554364258
"HERPUD2-AS1",125.427204802082,-0.0304743304038796,0.263838273354159,-0.115503827463929,0.90804578690562,0.97160350235908
"SLC35F6",2826.53779937658,0.0182671082654544,0.158370962331276,0.115343797856351,0.90817262433255,0.971673947675524
"ZBTB26",570.926895722127,-0.023236815752957,0.201598554349532,-0.115262809437954,0.908236815612996,0.971677361535322
"MIR4784",6.20439502655322,-0.101761478064407,0.890851240907911,-0.114229484555352,0.909055879582766,0.971690788006754
"LOC107986291",9.65119536866197,0.0866123351587678,0.758406564187405,0.114203039963886,0.909076842135148,0.971690788006754
"RASA4CP",45.7315790300593,0.0424220525026981,0.369134889780061,0.114922901294901,0.908506232749959,0.971690788006754
"CD72",63.9080397762045,0.0484633774185834,0.424485992457596,0.11416955630974,0.909103384623307,0.971690788006754
"HSDL2",1459.06978755321,-0.0115440449305825,0.100602882160456,-0.114748650164619,0.908644351324853,0.971690788006754
"ZBTB43",624.392883744093,-0.029103223393416,0.253649189334686,-0.11473808952338,0.908652722209962,0.971690788006754
"NALT1",22.9361162378337,0.060808392164328,0.532508417092699,0.114192358679173,0.909085309177088,0.971690788006754
"CRTAC1",27.9103960870792,-0.0611329637083553,0.53330578095723,-0.114630228831624,0.908738218494734,0.971690788006754
"FAM111A",3462.22675775627,0.0119642629479993,0.104217288967438,0.114801133924501,0.908602750258705,0.971690788006754
